time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
23.373917,0.823651,-3.199053,-0.000395,-0.001530,0.000000,0.000000,-1
23.579207,0.827915,-3.198056,0.000353,-0.001480,0.000000,0.000000,-1
23.784040,0.827915,-3.198056,0.000451,-0.001475,0.000000,0.000000,-1
23.988973,0.827915,-3.198056,0.000204,-0.001477,0.000000,0.000000,-1
24.190219,0.827915,-3.198056,0.000353,-0.001480,0.000000,0.000000,-1
24.395055,0.829232,-3.197588,0.000341,-0.001418,0.000000,0.000000,-1
24.598341,0.829232,-3.197588,0.000362,-0.001357,0.000000,0.000000,-1
24.799646,0.829232,-3.197588,0.000091,-0.001421,0.000000,0.000000,-1
25.001367,0.829232,-3.197588,0.000126,-0.001421,0.000000,0.000000,-1
25.206745,0.829232,-3.197588,0.000325,-0.001423,0.000000,0.000000,-1
25.410248,3.162284,-0.190327,-0.000051,-0.002439,0.000000,0.000000,-1
25.610964,3.162284,-0.190327,0.000805,-0.009316,0.000000,0.000000,-1
25.812323,3.162284,-0.190327,0.001708,-0.012902,0.000000,0.000000,-1
26.014707,3.162284,-0.190327,0.021137,-0.009988,0.000000,0.000000,-1
26.214720,3.162284,-0.190327,0.034787,-0.008252,0.000000,0.000000,-1
26.420941,3.160434,-0.105799,0.066800,-0.010487,0.000000,0.000000,-1
26.627057,3.160434,-0.105799,0.097041,-0.012116,0.000000,0.000000,-1
26.831875,3.160434,-0.105799,0.124639,-0.015720,0.000000,0.000000,-1
27.032875,3.160434,-0.105799,0.172761,-0.014092,0.000000,0.000000,-1
27.233316,3.160434,-0.105799,0.190902,-0.014970,0.000000,0.000000,-1
27.439806,3.142064,-0.263021,0.228881,-0.024497,0.000000,0.000000,-1
27.642419,3.142064,-0.263021,0.252989,-0.030213,0.000000,0.000000,-1
27.844386,3.142064,-0.263021,0.284395,-0.033470,0.000000,0.000000,-1
28.045711,3.142064,-0.263021,0.326702,-0.040953,0.000000,0.000000,-1
28.250008,3.142064,-0.263021,0.348735,-0.048201,0.000000,0.000000,-1
28.455395,3.143191,-0.047823,0.388981,-0.048204,0.000000,0.000000,-1
28.661830,3.143191,-0.047823,0.416549,-0.052470,0.000000,0.000000,-1
28.862178,3.143191,-0.047823,0.451835,-0.057872,0.000000,0.000000,-1
29.062327,3.143191,-0.047823,0.492180,-0.059676,0.000000,0.000000,-1
29.265537,3.143191,-0.047823,0.518044,-0.058671,0.000000,0.000000,-1
29.470607,3.144444,-0.228980,0.573896,-0.074714,0.000000,0.000000,-1
29.675997,3.144444,-0.228980,0.597664,-0.080457,0.000000,0.000000,-1
29.877967,3.144444,-0.228980,0.629219,-0.083449,0.000000,0.000000,-1
30.083006,3.144444,-0.228980,0.676139,-0.092599,0.000000,0.000000,-1
30.288026,3.144444,-0.228980,0.696542,-0.098273,0.000000,0.000000,-1
30.491881,3.145472,-0.130029,0.739442,-0.099137,0.000000,0.000000,-1
30.692930,3.145472,-0.130029,0.767250,-0.101266,0.000000,0.000000,-1
30.895713,3.145472,-0.130029,0.800273,-0.105546,0.000000,0.000000,-1
31.098835,3.145472,-0.130029,0.845556,-0.104555,0.000000,0.000000,-1
31.300005,3.145472,-0.130029,0.866205,-0.105134,0.000000,0.000000,-1
31.504809,3.134970,-0.228506,0.908627,-0.114204,0.000000,0.000000,-1
31.705344,3.134970,-0.228506,0.932213,-0.111601,0.000000,0.000000,-1
31.911834,3.134970,-0.228506,0.966682,-0.104399,0.000000,0.000000,-1
32.111992,3.134970,-0.228506,1.010104,-0.094021,0.000000,0.000000,-1
32.315217,3.134970,-0.228506,1.035404,-0.090021,0.000000,0.000000,-1
32.520316,3.139108,-0.231949,1.088558,-0.086561,0.000000,0.000000,-1
32.723101,3.139108,-0.231949,1.114809,-0.081602,0.000000,0.000000,-1
32.928488,3.139108,-0.231949,1.148245,-0.079312,0.000000,0.000000,-1
33.130272,3.139108,-0.231949,1.192749,-0.073943,0.000000,0.000000,-1
33.330925,3.139108,-0.231949,1.215664,-0.070688,0.000000,0.000000,-1
33.532017,3.142106,-0.195389,1.265350,-0.064348,0.000000,0.000000,-1
33.737046,3.142106,-0.195389,1.287319,-0.069130,0.000000,0.000000,-1
33.937925,3.142106,-0.195389,1.320990,-0.070523,0.000000,0.000000,-1
34.143499,3.142106,-0.195389,1.365651,-0.082407,0.000000,0.000000,-1
34.344500,3.142106,-0.195389,1.387931,-0.090098,0.000000,0.000000,-1
34.545186,3.185858,-0.261519,1.434904,-0.095907,0.000000,0.000000,-1
34.746018,3.185858,-0.261519,1.450506,-0.096329,0.000000,0.000000,-1
34.950001,3.185858,-0.261519,1.464356,-0.103602,0.000000,0.000000,-1
35.155198,3.185858,-0.261519,1.465121,-0.103664,0.000000,0.000000,-1
35.360865,3.185858,-0.261519,1.465690,-0.103801,0.000000,0.000000,-1
35.561551,3.196720,-0.241248,1.476508,-0.103055,0.000000,0.000000,-1
35.763318,3.196720,-0.241248,1.476548,-0.103137,0.000000,0.000000,-1
35.965706,3.196720,-0.241248,1.476421,-0.102999,0.000000,0.000000,-1
36.166282,3.196720,-0.241248,1.476116,-0.103044,0.000000,0.000000,-1
36.370341,3.196720,-0.241248,1.476286,-0.103044,0.000000,0.000000,-1
36.572783,3.197236,-0.235280,1.476372,-0.103323,0.000000,0.000000,-1
36.777700,3.197236,-0.235280,1.476332,-0.103320,0.000000,0.000000,-1
36.980289,3.197236,-0.235280,1.476294,-0.103379,0.000000,0.000000,-1
37.182894,3.197236,-0.235280,1.476354,-0.103382,0.000000,0.000000,-1
37.383290,3.197236,-0.235280,1.476595,-0.103101,0.000000,0.000000,-1
37.588347,3.185858,-0.261519,1.476617,-0.102694,0.000000,0.000000,-1
37.791547,3.185858,-0.261519,1.478464,-0.106713,0.000000,0.000000,-1
37.991615,3.185858,-0.261519,1.484105,-0.105175,0.000000,0.000000,-1
38.193424,3.185858,-0.261519,1.502840,-0.099028,0.000000,0.000000,-1
38.400642,3.175538,-0.275894,1.519075,-0.098180,0.000000,0.000000,-1
38.603043,3.175538,-0.275894,1.545454,-0.101916,0.000000,0.000000,-1
38.808104,3.175538,-0.275894,1.587982,-0.115322,0.000000,0.000000,-1
39.013231,3.175538,-0.275894,1.610718,-0.120677,0.000000,0.000000,-1
39.219006,3.175538,-0.275894,1.659035,-0.123556,0.000000,0.000000,-1
39.423150,3.175318,-0.244265,1.681218,-0.123173,0.000000,0.000000,-1
39.625394,3.175318,-0.244265,1.718898,-0.124171,0.000000,0.000000,-1
39.831113,3.175318,-0.244265,1.759696,-0.129964,0.000000,0.000000,-1
40.033417,3.175318,-0.244265,1.784886,-0.130728,0.000000,0.000000,-1
40.238420,3.175318,-0.244265,1.833974,-0.143915,0.000000,0.000000,-1
40.438753,3.176107,-0.264237,1.861493,-0.148550,0.000000,0.000000,-1
40.640545,3.176107,-0.264237,1.893290,-0.152931,0.000000,0.000000,-1
40.840981,3.176107,-0.264237,1.933728,-0.155679,0.000000,0.000000,-1
41.045729,3.176107,-0.264237,1.956817,-0.161852,0.000000,0.000000,-1
41.249211,3.176107,-0.264237,2.006729,-0.155866,0.000000,0.000000,-1
41.453623,3.175235,-0.271746,2.032420,-0.158230,0.000000,0.000000,-1
41.661577,3.175235,-0.271746,2.068741,-0.159036,0.000000,0.000000,-1
41.866595,3.175235,-0.271746,2.109368,-0.157326,0.000000,0.000000,-1
42.066929,3.175235,-0.271746,2.132644,-0.155984,0.000000,0.000000,-1
42.267994,3.185858,-0.261519,2.182629,-0.160128,0.000000,0.000000,-1
42.469918,3.191864,-0.258810,2.198207,-0.160003,0.000000,0.000000,-1
42.673690,3.191864,-0.258810,2.219435,-0.158206,0.000000,0.000000,-1
42.873865,3.191864,-0.258810,2.220727,-0.157343,0.000000,0.000000,-1
43.075560,3.191864,-0.258810,2.218438,-0.156988,0.000000,0.000000,-1
43.279280,3.191864,-0.258810,2.219664,-0.156602,0.000000,0.000000,-1
43.484632,3.192612,-0.263514,2.220494,-0.157299,0.000000,0.000000,-1
43.688958,3.192612,-0.263514,2.220297,-0.157280,0.000000,0.000000,-1
43.889295,3.192612,-0.263514,2.220678,-0.157271,0.000000,0.000000,-1
44.089325,3.192612,-0.263514,2.220432,-0.157249,0.000000,0.000000,-1
44.292184,3.192612,-0.263514,2.220245,-0.157227,0.000000,0.000000,-1
44.496492,3.192543,-0.261172,2.219992,-0.156958,0.000000,0.000000,-1
44.700242,3.192543,-0.261172,2.219952,-0.156910,0.000000,0.000000,-1
44.903055,3.192543,-0.261172,2.220137,-0.156928,0.000000,0.000000,-1
45.106299,3.192543,-0.261172,2.220085,-0.156923,0.000000,0.000000,-1
45.310918,3.185858,-0.261519,2.222607,-0.156835,0.000000,0.000000,-1
45.511191,3.186819,-0.255948,2.222587,-0.159199,0.000000,0.000000,-1
45.712856,3.186819,-0.255948,2.230054,-0.161326,0.000000,0.000000,-1
45.918251,3.186819,-0.255948,2.246015,-0.154904,0.000000,0.000000,-1
46.122423,3.186819,-0.255948,2.277183,-0.141493,0.000000,0.000000,-1
46.326288,3.186819,-0.255948,2.300359,-0.140221,0.000000,0.000000,-1
46.529620,3.178357,-0.258362,2.341208,-0.135677,0.000000,0.000000,-1
46.732285,3.178357,-0.258362,2.357737,-0.133456,0.000000,0.000000,-1
46.937475,3.178357,-0.258362,2.406260,-0.122861,0.000000,0.000000,-1
47.137775,3.178357,-0.258362,2.437741,-0.122205,0.000000,0.000000,-1
47.339588,3.178357,-0.258362,2.468614,-0.123571,0.000000,0.000000,-1
47.544822,3.176459,-0.270579,2.514984,-0.122663,0.000000,0.000000,-1
47.746894,3.176459,-0.270579,2.535506,-0.121199,0.000000,0.000000,-1
47.947289,3.176459,-0.270579,2.582198,-0.123942,0.000000,0.000000,-1
48.153615,3.176459,-0.270579,2.611829,-0.128134,0.000000,0.000000,-1
48.365093,3.176459,-0.270579,2.641096,-0.129631,0.000000,0.000000,-1
48.569992,3.179997,-0.262147,2.694424,-0.135265,0.000000,0.000000,-1
48.776576,3.179997,-0.262147,2.713625,-0.140232,0.000000,0.000000,-1
48.979925,3.179997,-0.262147,2.754445,-0.141373,0.000000,0.000000,-1
49.185121,3.179997,-0.262147,2.789375,-0.147878,0.000000,0.000000,-1
49.390140,3.179997,-0.262147,2.816926,-0.156006,0.000000,0.000000,-1
49.591765,3.174557,-0.262337,2.861706,-0.153881,0.000000,0.000000,-1
49.792162,3.174557,-0.262337,2.882016,-0.153474,0.000000,0.000000,-1
49.992853,3.174557,-0.262337,2.923921,-0.159811,0.000000,0.000000,-1
50.196533,3.185858,-0.261519,2.949355,-0.161258,0.000000,0.000000,-1
50.398929,3.127632,-0.183294,2.915724,-0.098492,0.000000,0.000000,-1
50.603182,3.127632,-0.183294,2.942871,-0.100281,0.000000,0.000000,-1
50.805751,3.127632,-0.183294,2.946543,-0.100827,0.000000,0.000000,-1
51.006918,3.127632,-0.183294,2.948874,-0.100675,0.000000,0.000000,-1
